Acquired,MessageType,DateTime,Latitude,Longitude,Altitude,Heading,Speed,Log,COG,SOG,Depth,WindSpeed,WindDirection,MotorRPM,MotorHours,Barometer,Message,Source,SourceData
2018-06-27T13:54:10.391,UNLIMITED-TRACK,2018-06-24T07:48:42,55.55085,-158.9523,0,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002372941,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.391,UNLIMITED-TRACK,2018-06-24T07:53:42,55.54922,-158.9636,0,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002372940,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.391,UNLIMITED-TRACK,2018-06-24T07:58:42,55.54755,-158.9746,8,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002372906,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.391,UNLIMITED-TRACK,2018-06-24T08:03:43,55.54587,-158.9859,11,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002374419,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.391,UNLIMITED-TRACK,2018-06-24T08:08:56,55.54413,-158.9975,8,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002375930,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.391,UNLIMITED-TRACK,2018-06-24T08:13:36,55.5425,-159.0082,29,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002377394,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.391,UNLIMITED-TRACK,2018-06-24T08:18:35,55.54087,-159.0196,23,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002378956,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.391,UNLIMITED-TRACK,2018-06-24T08:23:33,55.5392,-159.0308,26,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002380571,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.391,UNLIMITED-TRACK,2018-06-24T08:28:33,55.53751,-159.042,47,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002382219,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.391,UNLIMITED-TRACK,2018-06-24T08:33:32,55.53591,-159.053,38,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002383667,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.391,UNLIMITED-TRACK,2018-06-24T08:38:32,55.53415,-159.0641,0,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002388184,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.391,UNLIMITED-TRACK,2018-06-24T08:43:30,55.53252,-159.0751,35,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002386715,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.391,UNLIMITED-TRACK,2018-06-24T08:48:32,55.5308,-159.0862,26,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002388154,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.391,UNLIMITED-TRACK,2018-06-24T08:53:28,55.52911,-159.0975,23,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002389780,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.391,UNLIMITED-TRACK,2018-06-24T08:58:27,55.5275,-159.1084,17,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002391414,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.391,UNLIMITED-TRACK,2018-06-24T09:03:27,55.52585,-159.1197,11,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002393125,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.391,UNLIMITED-TRACK,2018-06-24T09:08:56,55.52397,-159.1322,8,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002394781,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.391,UNLIMITED-TRACK,2018-06-24T09:13:25,55.52255,-159.1423,8,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002396286,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.391,UNLIMITED-TRACK,2018-06-24T09:18:25,55.52081,-159.1537,8,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002397928,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.391,UNLIMITED-TRACK,2018-06-24T09:23:23,55.51907,-159.1652,0,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002401195,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.391,UNLIMITED-TRACK,2018-06-24T09:28:23,55.51722,-159.1771,11,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002401163,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.391,UNLIMITED-TRACK,2018-06-24T09:33:22,55.51558,-159.1883,11,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002402929,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.391,UNLIMITED-TRACK,2018-06-24T09:38:22,55.51396,-159.1997,11,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002404636,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.391,UNLIMITED-TRACK,2018-06-24T09:43:21,55.51224,-159.2107,5,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002406158,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.391,UNLIMITED-TRACK,2018-06-24T09:48:20,55.51057,-159.2218,8,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002407892,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.391,UNLIMITED-TRACK,2018-06-24T09:53:20,55.50879,-159.2333,8,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002409644,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.391,UNLIMITED-TRACK,2018-06-24T09:58:56,55.50707,-159.2451,0,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002415590,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.391,UNLIMITED-TRACK,2018-06-24T10:03:56,55.50548,-159.2559,0,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002415589,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.391,UNLIMITED-TRACK,2018-06-24T10:08:56,55.50376,-159.2675,8,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002415526,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.391,UNLIMITED-TRACK,2018-06-24T10:13:20,55.5022,-159.2773,2,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002417218,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.391,UNLIMITED-TRACK,2018-06-24T10:18:20,55.50054,-159.2883,2,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002418928,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.391,UNLIMITED-TRACK,2018-06-24T10:23:23,55.49849,-159.2993,8,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002420685,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.391,UNLIMITED-TRACK,2018-06-24T10:28:20,55.49649,-159.3095,8,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002422731,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.391,UNLIMITED-TRACK,2018-06-24T10:33:21,55.49437,-159.3205,-1,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002424707,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.391,UNLIMITED-TRACK,2018-06-24T10:38:21,55.49226,-159.3312,-13,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002426598,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.391,UNLIMITED-TRACK,2018-06-24T10:43:24,55.49024,-159.3423,0,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002430406,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.391,UNLIMITED-TRACK,2018-06-24T10:48:24,55.48827,-159.3531,-10,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002430369,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.391,UNLIMITED-TRACK,2018-06-24T10:53:22,55.48622,-159.364,0,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002436098,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.391,UNLIMITED-TRACK,2018-06-24T10:58:22,55.48429,-159.3747,0,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002436097,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.391,UNLIMITED-TRACK,2018-06-24T11:03:22,55.48219,-159.3858,-4,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002436052,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.391,UNLIMITED-TRACK,2018-06-24T11:08:20,55.48001,-159.3982,0,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002440320,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.391,UNLIMITED-TRACK,2018-06-24T11:13:20,55.47829,-159.4078,-1,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002440273,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.113,UNLIMITED-TRACK,2018-06-24T11:18:22,55.47629,-159.4188,8,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002442427,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.113,UNLIMITED-TRACK,2018-06-24T11:23:19,55.47424,-159.4301,0,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002446556,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.113,UNLIMITED-TRACK,2018-06-24T11:28:19,55.47231,-159.4416,11,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002446506,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.113,UNLIMITED-TRACK,2018-06-24T11:33:11,55.47033,-159.4534,0,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002450760,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.113,UNLIMITED-TRACK,2018-06-24T11:38:11,55.4684,-159.465,8,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002450709,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.113,UNLIMITED-TRACK,2018-06-24T11:43:11,55.46637,-159.477,14,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002453052,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.113,UNLIMITED-TRACK,2018-06-24T11:48:04,55.46428,-159.4889,14,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002455129,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.113,UNLIMITED-TRACK,2018-06-24T11:53:01,55.4621,-159.5011,-1,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002457389,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.113,UNLIMITED-TRACK,2018-06-24T11:57:58,55.45998,-159.5128,5,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002459609,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.113,UNLIMITED-TRACK,2018-06-24T12:02:57,55.45793,-159.5245,2,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002461926,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.113,UNLIMITED-TRACK,2018-06-24T12:08:25,55.4557,-159.5376,5,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002464407,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.113,UNLIMITED-TRACK,2018-06-24T12:12:57,55.45372,-159.5484,0,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002468685,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.113,UNLIMITED-TRACK,2018-06-24T12:17:57,55.45153,-159.5605,5,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002468622,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.113,UNLIMITED-TRACK,2018-06-24T12:22:58,55.44942,-159.5729,2,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002471107,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.113,UNLIMITED-TRACK,2018-06-24T12:28:00,55.44735,-159.5856,0,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002476032,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.113,UNLIMITED-TRACK,2018-06-24T12:33:00,55.44529,-159.5985,5,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002475979,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.113,UNLIMITED-TRACK,2018-06-24T12:37:59,55.4432,-159.6112,2,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002478397,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.113,UNLIMITED-TRACK,2018-06-24T12:42:58,55.44113,-159.624,5,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002480860,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.113,UNLIMITED-TRACK,2018-06-24T12:47:58,55.43911,-159.6372,5,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002483156,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.113,UNLIMITED-TRACK,2018-06-24T12:53:00,55.43715,-159.65,32,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002485509,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.113,UNLIMITED-TRACK,2018-06-24T12:58:26,55.43498,-159.6631,0,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002494101,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.113,UNLIMITED-TRACK,2018-06-24T13:03:26,55.43301,-159.6763,0,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002494100,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.113,UNLIMITED-TRACK,2018-06-24T13:08:26,55.43095,-159.6907,11,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002494049,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.113,UNLIMITED-TRACK,2018-06-24T13:13:09,55.42924,-159.7034,5,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002496549,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.113,UNLIMITED-TRACK,2018-06-24T13:17:47,55.42761,-159.7159,5,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002499117,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.113,UNLIMITED-TRACK,2018-06-24T13:22:48,55.42587,-159.729,5,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002501852,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.113,UNLIMITED-TRACK,2018-06-24T13:27:49,55.42374,-159.7423,8,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002504826,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.113,UNLIMITED-TRACK,2018-06-24T13:32:45,55.42161,-159.7554,0,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002513447,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.113,UNLIMITED-TRACK,2018-06-24T13:37:45,55.41942,-159.7687,0,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002513446,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.113,UNLIMITED-TRACK,2018-06-24T13:42:45,55.41715,-159.782,5,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002513394,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.113,UNLIMITED-TRACK,2018-06-24T13:47:44,55.41487,-159.7954,0,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002518634,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.113,UNLIMITED-TRACK,2018-06-24T13:52:44,55.41225,-159.8087,2,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002518582,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.113,UNLIMITED-TRACK,2018-06-24T13:57:42,55.4097,-159.8221,0,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002524880,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.113,UNLIMITED-TRACK,2018-06-24T14:02:42,55.40717,-159.8354,5,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002524805,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.113,UNLIMITED-TRACK,2018-06-24T14:07:39,55.40438,-159.8496,0,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002533791,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.113,UNLIMITED-TRACK,2018-06-24T14:12:39,55.40206,-159.8625,0,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002533790,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.113,UNLIMITED-TRACK,2018-06-24T14:17:39,55.39974,-159.8765,5,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002533736,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.113,UNLIMITED-TRACK,2018-06-24T14:22:39,55.39738,-159.8906,2,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002536992,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.113,UNLIMITED-TRACK,2018-06-24T14:27:39,55.395,-159.9049,0,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002546173,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.113,UNLIMITED-TRACK,2018-06-24T14:32:39,55.39281,-159.9189,0,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002546172,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.113,UNLIMITED-TRACK,2018-06-24T14:37:39,55.39054,-159.9329,2,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002546110,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.113,UNLIMITED-TRACK,2018-06-24T14:42:39,55.38827,-159.9467,5,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002549204,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-06-27T13:54:10.113,UNLIMITED-TRACK,2018-06-24T14:47:38,55.38597,-159.9605,2,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1002552035,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
